,i68,i95,i99,sigma2,sigma3,peak_factor,si68,si95,start_time,noise_class,classification_reason
2024-03-20 04:21:00,6.438100010034859,15.354748144678947,118.8313470576102,2.384981302052779,18.45751803674867,7.739061946046322,0.9963520097156621,0.9731070128718072,2024-03-20T04:21:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:22:00,5.810132324100229,14.620990171815507,239.26205224694124,2.516464231144641,41.180138231015924,16.364285143160846,1.0134501474983646,0.9479719814013393,2024-03-20T04:22:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:23:00,5.797800381892649,12.355646209357232,22.74386690831926,2.1310920341351633,3.922844080550199,1.8407670892271724,1.0041505791627316,0.9469626826681466,2024-03-20T04:23:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 04:24:00,7.052220836413662,19.668787866135936,56.469793858979955,2.789020412488714,8.007377416118624,2.871035787426682,1.000065159491063,1.0111947568274147,2024-03-20T04:24:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:25:00,5.783688852623614,12.912910919411928,33.60138282014995,2.232642738648421,5.809680236326612,2.602154001514649,1.0029064718193492,0.9680483088107927,2024-03-20T04:25:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:26:00,5.904779735137307,12.169756383943895,20.569631888139128,2.0610009060161674,3.4835561715767898,1.6902254440588116,1.013217994818906,0.9700717255820104,2024-03-20T04:26:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 04:27:00,5.628593169846351,11.871676217337246,21.101858646739927,2.109172906817374,3.749046699588694,1.7774961395866777,0.9932867965927928,0.9758402785032473,2024-03-20T04:27:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 04:28:00,6.544190981790458,14.983270190364305,58.021434278003085,2.2895527089683063,8.866097343346283,3.8724146024755326,0.9945547471578156,0.9998216191211531,2024-03-20T04:28:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:29:00,5.430858837349025,11.339514103292265,18.019890852942986,2.087978060727397,3.318055466479233,1.5891237215985445,0.9810688571805767,1.0319114705537757,2024-03-20T04:29:00.000000Z,NC2,Near-Gaussian
2024-03-20 04:30:00,6.10266050141651,13.929529941164645,140.9517121937985,2.282533976440507,23.096764462168867,10.11891376013034,1.0155207200797567,1.0131653387523898,2024-03-20T04:30:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:31:00,5.6561228222991975,11.321125310980342,21.691847225184617,2.0015699210680045,3.8351089441807673,1.9160504481074623,1.0070912353402073,0.9752359500604482,2024-03-20T04:31:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 04:32:00,5.542389127193737,11.992609776193591,37.61660603959022,2.163797867845807,6.787074161758927,3.136648881402159,0.9993967005337009,1.003117650631078,2024-03-20T04:32:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:33:00,6.486089141721765,16.112466378887138,92.16630900382077,2.484157406231701,14.209843094964736,5.720186272946411,1.0061314890143143,1.0298858068274057,2024-03-20T04:33:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:34:00,5.484019887343152,11.581856043243963,27.625918824943685,2.111928162400417,5.037530751612143,2.3852756174653624,0.9947838798120674,0.954961017764059,2024-03-20T04:34:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:35:00,6.45153298198894,16.248212344371304,70.7759503965446,2.5185041120819243,10.970408210596347,4.35592229449554,0.972856056633622,1.059034368221697,2024-03-20T04:35:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:36:00,6.402467881005192,15.252117951993625,66.5888766148571,2.382224828841942,10.400501471067528,4.3658773702411064,1.0129656088119487,1.002656577285725,2024-03-20T04:36:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:37:00,5.8908930427903545,12.20841278085989,24.936964295845243,2.072421395564347,4.2331381871488345,2.042604943284759,0.9891447530239433,1.0043780090306067,2024-03-20T04:37:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:38:00,6.504715208024278,18.284313935627406,64.51526179964557,2.810932277722429,9.918230043347469,3.5284485940670764,1.002077249415707,0.9580981115056573,2024-03-20T04:38:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:39:00,5.7694178269032514,11.83792726436004,25.78178692027757,2.0518408649758126,4.468698176106272,2.1778970544867033,1.0032500625089629,1.007398016019405,2024-03-20T04:39:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:40:00,6.5853124617296075,20.133941705838765,120.78483092117132,3.05740112148766,18.3415489580957,5.9990652941119915,0.9939397051910617,1.055615606042048,2024-03-20T04:40:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:41:00,5.946496941715761,12.946620985157264,56.9446762020233,2.1771845024142458,9.57617177981645,4.398419963580296,0.997227845228041,1.0088945908626463,2024-03-20T04:41:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:42:00,5.793777467556498,12.189949517198684,20.834008836638134,2.103972681978023,3.5959283823554915,1.7091136273569982,0.9949507492562003,0.969384473856622,2024-03-20T04:42:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 04:43:00,5.736494136302248,12.412834972698047,30.041195685956453,2.163836426528517,5.236856339806363,2.4201720035778993,0.9739390974503166,1.0222154525286382,2024-03-20T04:43:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:44:00,5.639361482816318,11.983773634180471,29.561379152264855,2.125023137937902,5.2419727379316345,2.4667838407719103,1.0302882611589146,1.0305592041664293,2024-03-20T04:44:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:45:00,6.37447774965737,15.15329620000946,62.67861262837629,2.377182381854569,9.832744750226054,4.136302214453985,1.033303908941202,0.9957595299474691,2024-03-20T04:45:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:46:00,5.781011096629077,12.409415601343252,42.693544209305536,2.1465822144121494,7.385134450650035,3.4404153733624807,1.0307844951735265,1.0234380061874364,2024-03-20T04:46:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:47:00,5.764340416950063,12.05978732100496,26.8404114317809,2.0921365583377263,4.656284932939869,2.2256123360510682,0.9938144703104758,0.9731889896140852,2024-03-20T04:47:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:48:00,6.175397511954164,13.581152085673873,36.81860929468628,2.199235281515701,5.962144011525385,2.7110078042292542,1.0280480612312566,0.9677832413363291,2024-03-20T04:48:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:49:00,6.194796745377167,14.406873791444893,59.35704250471643,2.3256410797006284,9.581757875915994,4.120050148559218,0.987877472349156,1.0311169023412197,2024-03-20T04:49:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:50:00,6.005678856861735,13.463015872638724,28.4190828162063,2.241714249714947,4.73203504442072,2.110900193912957,0.9767647418895054,0.9872327200169352,2024-03-20T04:50:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:51:00,6.469639153598691,16.737524444580785,86.69169203027623,2.587087787619601,13.399772378658026,5.179481130397688,1.0144805216798058,1.000756991394578,2024-03-20T04:51:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:52:00,6.030270829620401,12.761713622354504,51.06677383274888,2.1162753685405935,8.468404699489009,4.001560867444633,1.0216206671590602,0.9970569891966077,2024-03-20T04:52:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:53:00,5.789919145842871,12.96796724551594,32.54437249858661,2.2397492812705107,5.620868215742405,2.5095970619327246,1.0306020890494225,0.983145018691949,2024-03-20T04:53:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:54:00,6.250775115322398,13.625170948243202,29.04728814373347,2.1797570216282613,4.64698979051901,2.1318843083931185,0.9925017870041861,0.9465273425739453,2024-03-20T04:54:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:55:00,5.914572154213063,12.645576091445442,87.88825557943159,2.138037335876908,14.859613390095697,6.950118756462727,0.993271550999746,0.9893490136978427,2024-03-20T04:55:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:56:00,6.001401961362361,12.61274431779883,27.89880581659832,2.1016329849260167,4.648714749689103,2.2119536489158933,1.0080091036763619,1.0131896603372907,2024-03-20T04:56:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:57:00,5.942305814292553,12.498869527882466,35.58326159065086,2.10337029403972,5.988123584125423,2.8469183962014926,1.0430696941854536,1.0742555452297105,2024-03-20T04:57:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:58:00,6.920967922850413,38.358528670572866,343.74934596159903,5.54236475275771,49.66781377886018,8.96148413078497,1.00931326774048,0.9024320032662948,2024-03-20T04:58:00.000000Z,NC4,Strong Kurtosis
2024-03-20 04:59:00,6.844694185029994,21.262570197375645,220.64745043790953,3.10643099933945,32.2362759347944,10.377270875048923,0.992129155515955,1.0601743627053226,2024-03-20T04:59:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:00:00,6.208638992890527,13.595046444990702,62.267599285865835,2.189698331721059,10.02918664737442,4.580168191246545,1.0047215458465188,0.9669710593961433,2024-03-20T05:00:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:01:00,6.84433218419803,16.013578179227256,60.56342808782043,2.3396845372582704,8.848697938368229,3.782004709377386,1.0010670089452807,0.9700832799709299,2024-03-20T05:01:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:02:00,7.8617228267610475,19.584589865862302,37.52797517812494,2.491132070848008,4.773505248796223,1.9161991869709547,1.0198948976371651,0.929826437875029,2024-03-20T05:02:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 05:03:00,7.687753453283214,16.463993839453174,60.19289638289823,2.1415871280864094,7.829712119239673,3.6560324894349843,1.0224411436438032,1.043537524800369,2024-03-20T05:03:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:04:00,7.368651659128693,26.588735714844045,183.89223536405376,3.6083583462524587,24.956022332286246,6.916170717413608,0.9960249160620035,0.8695224763724811,2024-03-20T05:04:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:05:00,14.1055388075082,58.51285560959808,122.93474097995494,4.148218399034316,8.71535236318079,2.1009868634712388,0.9990009345164517,0.9566590699606253,2024-03-20T05:05:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:06:00,5.886728364192386,12.31140752435979,38.64429489082342,2.091383662145386,6.564647203001207,3.138901446837856,1.005414266884783,1.0365991470010203,2024-03-20T05:06:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:07:00,6.61068100655125,14.451133439079374,51.80750033073775,2.186027948521213,7.836938475687454,3.585012936814886,0.9933565386849298,1.0443277087853118,2024-03-20T05:07:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:08:00,6.350419040983572,12.713239692230138,19.560754099079443,2.0019528806182643,3.080230449808209,1.5386128612861953,1.0046106887162787,0.9910274693315035,2024-03-20T05:08:00.000000Z,NC1,Gaussian
2024-03-20 05:09:00,6.414114332333814,13.927281458151183,42.9286828402407,2.171349111746135,6.6928465281380225,3.0823447468361413,1.011816061432162,1.001877328032156,2024-03-20T05:09:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:10:00,6.436058573223759,14.212446233640048,68.23165885514487,2.208253090294853,10.601466422169041,4.800838485752329,0.9847297525471832,0.9746905182897946,2024-03-20T05:10:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:11:00,7.952739797459937,17.581826820098396,58.218783377715894,2.2107886423888705,7.320594519678698,3.3113045631392515,1.0127145989979174,1.0050998883278053,2024-03-20T05:11:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:12:00,6.670898193949453,14.691267824268744,50.72494999656497,2.202292314638202,7.603916072737075,3.452727879126375,0.9746498210834346,0.9717319843237707,2024-03-20T05:12:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:13:00,7.089626256230778,17.902345831270917,88.68566142066095,2.5251466275161247,12.509215326085604,4.953857011618516,0.9829958813472011,0.9923924654666335,2024-03-20T05:13:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:14:00,6.800339563305869,14.401108213024369,30.764224509413367,2.1177042821113945,4.523924757436357,2.136240076412327,1.0095233874994207,1.013400630359254,2024-03-20T05:14:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:15:00,6.361300966597946,13.977031350053128,38.454825153829844,2.1971969921630845,6.045119599866326,2.7512870359043498,1.009610180960091,1.033178284768323,2024-03-20T05:15:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:16:00,7.45690150122144,26.963728011565202,591.4100990491204,3.6159426280672404,79.3104346292153,21.93354341786323,0.9799082811919774,1.3408502264756357,2024-03-20T05:16:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:17:00,6.7344981586426105,15.77551753157902,130.90401337125166,2.342493406332551,19.43782747987808,8.297921960988692,0.9905125150711688,1.072981654581795,2024-03-20T05:17:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:18:00,6.783611380576737,14.596003532022237,29.81801039797305,2.1516567965279427,4.395595314223019,2.042888680627898,1.0039211976737556,1.0777702835917011,2024-03-20T05:18:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:19:00,6.451711387924576,13.690156143838305,25.748465279854187,2.1219418105809336,3.990951195995316,1.8808014320160338,0.99110662825247,0.9789424272622647,2024-03-20T05:19:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 05:20:00,6.406665419680879,12.899655176093106,27.24691483109257,2.0134741446722293,4.252901165619129,2.1122204011770176,1.0019173649474638,0.9858259286232801,2024-03-20T05:20:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:21:00,7.1781178550897735,17.996524648917486,99.71514837035514,2.507136969917083,13.891545163144725,5.540800255362256,0.9637152125002759,1.0250121715166571,2024-03-20T05:21:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:22:00,9.457706713530737,23.6856938004505,152.04836129159276,2.504380239087388,16.076662757374752,6.4194176692726135,1.0122369078814037,0.9554626412878839,2024-03-20T05:22:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:23:00,7.489795014919565,15.697515616701825,25.610002762974453,2.095853836511226,3.419319582439799,1.6314685322386908,0.9989156034051637,1.028483263982092,2024-03-20T05:23:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 05:24:00,10.746660126177959,23.635498312242838,56.362826454046335,2.199334308030153,5.244683072906645,2.3846684216025698,0.9993450260852981,0.9619726455867512,2024-03-20T05:24:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:25:00,6.983488738953306,14.840203437362531,48.83511132812285,2.125041507489679,6.992939081540255,3.2907305842703494,1.0040252169947945,0.9963937521991929,2024-03-20T05:25:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:26:00,6.99199686918721,14.075627986213021,24.345445757002423,2.0131055905134083,3.4819016959646434,1.7296170217661775,0.983515042886264,0.9841908674524763,2024-03-20T05:26:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 05:27:00,6.91724486355905,16.69734911875519,67.98189190926452,2.413872784339182,9.827885704524066,4.071418248834738,0.99559535496908,1.0069584630082213,2024-03-20T05:27:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:28:00,7.13705104807514,15.65498663131855,56.00267702373531,2.1934811066737003,7.846753042188091,3.5773059627977752,0.9990909165768233,1.009097384959761,2024-03-20T05:28:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:29:00,6.921874427627326,16.354307590566584,38.70977380048768,2.362699260375415,5.592383133387264,2.3669466644259565,0.9909504992984619,1.011469336033502,2024-03-20T05:29:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:30:00,6.650432906154148,13.858585814106231,63.93149412121987,2.0838622101249733,9.613132712317004,4.613132608101034,0.9917605593736785,1.0005494337034277,2024-03-20T05:30:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:31:00,6.550244592643493,13.871137091057841,32.214427942108244,2.117651775421694,4.918049621885557,2.322407148789235,0.9893511494424174,1.0566772514221867,2024-03-20T05:31:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:32:00,6.705211308608423,14.649623151855756,71.79597701974748,2.184811555908458,10.707489102926987,4.9008753519132435,0.9970665443779282,1.0140428182256385,2024-03-20T05:32:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:33:00,7.116640467541305,15.569038992002051,102.71780627227425,2.1876950315267125,14.433468536279976,6.597568823935842,1.037251398641512,1.0272470554363895,2024-03-20T05:33:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:34:00,6.560066125716158,13.95933459491441,26.49941652836808,2.127925896995509,4.039504483725788,1.8983294904344656,1.0068417998552295,1.0285255068055954,2024-03-20T05:34:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 05:35:00,6.823685942659482,14.627087982053055,36.04153077503823,2.1435757895317575,5.281827311207014,2.4640263885238114,0.9861973585315276,1.0590495799796484,2024-03-20T05:35:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:36:00,6.9878116180286565,15.187501361525719,40.14890831327328,2.1734274178688135,5.745562489075766,2.6435492815810995,1.0137112813509752,1.080173133034392,2024-03-20T05:36:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:37:00,6.662526830621205,13.143456556950683,20.699964625708937,1.9727435087454956,3.106924017261916,1.5749254799158694,0.9886089499093704,1.0187866312441751,2024-03-20T05:37:00.000000Z,NC1,Gaussian
2024-03-20 05:38:00,6.747313267390076,15.220940251544157,55.73995722669595,2.2558520181814172,8.26105962740584,3.662057422572246,0.989855027967503,0.9859784951667088,2024-03-20T05:38:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:39:00,6.520415700316494,14.153523377154887,31.483343391147955,2.170647398519068,4.828425799542165,2.224417380195593,1.0136968065010579,0.9950428633782398,2024-03-20T05:39:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:40:00,6.649594547055755,13.468573770228446,20.304982765952026,2.0254729329612937,3.0535670441654936,1.5075822512725952,1.000510169994714,1.0331888871871253,2024-03-20T05:40:00.000000Z,NC1,Gaussian
2024-03-20 05:41:00,6.8608556767707345,15.317514596059937,104.9603459469119,2.2325953667734897,15.298433736521128,6.85230918427918,0.9915332117258313,0.9297423199734333,2024-03-20T05:41:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:42:00,7.038089940899247,15.34485926685918,29.549902591215243,2.1802590469451415,4.198568480845485,1.9257200132838745,1.0032734229239546,0.9958910805505472,2024-03-20T05:42:00.000000Z,NC3,Moderate Kurtosis
2024-03-20 05:43:00,6.747142323661633,14.117835673865402,111.35545000101274,2.0924170554925747,16.504090866810234,7.887572328607796,0.993094405930549,0.9978050853299731,2024-03-20T05:43:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:44:00,6.512125178465423,14.176463521000624,48.477844824001394,2.1769335097979945,7.44424339143695,3.4196007172160847,0.9985391922874826,1.0297440333321717,2024-03-20T05:44:00.000000Z,NC4,Strong Kurtosis
2024-03-20 05:45:00,6.876456275063117,15.03430682706902,69.18447422124936,2.186345150130548,10.061065097169447,4.601773464985021,1.0281688042759345,1.0121206509668421,2024-03-20T05:45:00.000000Z,NC4,Strong Kurtosis
